Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
16,1707595479629,10/02/2024 20:04:39,1707595479255,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3,6. Agree moderately
17,1707595479629,10/02/2024 20:04:39,1707595479255,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-3-quantised,6
18,1707595479629,10/02/2024 20:04:39,1707595479255,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4,2. Disagree moderately
19,1707595479629,10/02/2024 20:04:39,1707595479255,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-4-quantised,2
20,1707595479629,10/02/2024 20:04:39,1707595479256,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5,5. Agree a little
21,1707595479629,10/02/2024 20:04:39,1707595479256,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-5-quantised,5
22,1707595479629,10/02/2024 20:04:39,1707595479256,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6,6. Agree moderately
23,1707595479975,10/02/2024 20:04:39,1707595479256,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-6-quantised,6
24,1707595479975,10/02/2024 20:04:39,1707595479256,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7,6. Agree moderately
25,1707595479975,10/02/2024 20:04:39,1707595479257,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-7-quantised,6
26,1707595479975,10/02/2024 20:04:39,1707595479257,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8,2. Disagree moderately
27,1707595479975,10/02/2024 20:04:39,1707595479257,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-8-quantised,2
28,1707595479975,10/02/2024 20:04:39,1707595479257,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9,6. Agree moderately
29,1707595479975,10/02/2024 20:04:39,1707595479257,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-9-quantised,6
30,1707595479975,10/02/2024 20:04:39,1707595479258,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10,2. Disagree moderately
31,1707595479975,10/02/2024 20:04:39,1707595479258,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,response-10-quantised,2
32,1707595479975,10/02/2024 20:04:39,1707595479258,-5,10/02/2024 15:04:39,163181,2,questionnaire-7spi,,34997268,BLIND,10347192,,complete,smlzkq,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1606x991,,,,BFI10,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,32142
1,1707592110503,10/02/2024 19:08:30,1707592102571,-5,10/02/2024 14:08:22,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707592148219,10/02/2024 19:09:08,1707592140339,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,extroversion_score,4
3,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,extroversion_rating,Medium Low
4,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,agreeableness_score,4
5,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,agreeableness_rating,Low
6,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,conscientiousness_score,4
7,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,conscientiousness_rating,Low
8,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,emotional_stability_score,4
9,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,emotional_stability_rating,Medium Low
10,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,openness_score,4
11,1707592148355,10/02/2024 19:09:08,1707592140340,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,openness_rating,Low
12,1707592148355,10/02/2024 19:09:08,1707592140341,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-1,1. Disagree strongly
13,1707592148355,10/02/2024 19:09:08,1707592140341,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-1-quantised,1
14,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-2,4. Neither agree nor disagree
15,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-2-quantised,4
16,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-3,5. Agree a little
17,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-3-quantised,5
18,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-4,6. Agree moderately
19,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-4-quantised,6
20,1707592148355,10/02/2024 19:09:08,1707592140342,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-5,1. Disagree strongly
21,1707592148355,10/02/2024 19:09:08,1707592140344,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-5-quantised,1
22,1707592148355,10/02/2024 19:09:08,1707592140344,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-6,7. Agree Strongly
23,1707592148507,10/02/2024 19:09:08,1707592140344,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-6-quantised,7
24,1707592148507,10/02/2024 19:09:08,1707592140344,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-7,3. Disagree a little
25,1707592148507,10/02/2024 19:09:08,1707592140344,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-7-quantised,3
26,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-8,4. Neither agree nor disagree
27,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-8-quantised,4
28,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-9,2. Disagree moderately
29,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-9-quantised,2
30,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-10,4. Neither agree nor disagree
31,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,response-10-quantised,4
32,1707592148507,10/02/2024 19:09:08,1707592140345,-5,10/02/2024 14:09:00,163181,2,questionnaire-7spi,,34996652,BLIND,10346871,,complete,ywarov,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x1009,,,,BFI10,1,B_2PatNorm_1AlexAnx,AB,No,END QUESTIONNAIRE,37774
1,1707465712060,09/02/2024 08:01:52,1707465712913,-5,09/02/2024 03:01:52,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1600x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,BEGIN QUESTIONNAIRE,
2,1707465761460,09/02/2024 08:02:41,1707465762340,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,extroversion_score,4
3,1707465761635,09/02/2024 08:02:41,1707465762342,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,extroversion_rating,Medium Low
4,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_score,4
5,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_rating,Low
6,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_score,4
7,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_rating,Low
8,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_score,4
9,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_rating,Medium Low
10,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_score,4
11,1707465761635,09/02/2024 08:02:41,1707465762343,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_rating,Low
12,1707465761635,09/02/2024 08:02:41,1707465762344,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1,6. Agree moderately
13,1707465761635,09/02/2024 08:02:41,1707465762344,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1-quantised,6
14,1707465761635,09/02/2024 08:02:41,1707465762344,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2,3. Disagree a little
15,1707465761635,09/02/2024 08:02:41,1707465762344,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2-quantised,3
16,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3,6. Agree moderately
17,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3-quantised,6
18,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4,1. Disagree strongly
19,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4-quantised,1
20,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5,6. Agree moderately
21,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5-quantised,6
22,1707465761635,09/02/2024 08:02:41,1707465762345,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6,2. Disagree moderately
23,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6-quantised,2
24,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7,5. Agree a little
25,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7-quantised,5
26,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8,1. Disagree strongly
27,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8-quantised,1
28,1707465761817,09/02/2024 08:02:41,1707465762346,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9,7. Agree Strongly
29,1707465761817,09/02/2024 08:02:41,1707465762347,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9-quantised,7
30,1707465761817,09/02/2024 08:02:41,1707465762347,-5,09/02/2024 03:02:42,163181,2,questionnaire-7spi,,34954526,BLIND,10334514,,complete,hmdvqa,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1600x900,1583x739,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-10,3. Disagree a little
