Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
10,1707778928496,12/02/2024 23:02:08,1707778929740,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex,Strongly Disagree
11,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex-quantised,1
12,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat,Neutral
13,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat-quantised,3
14,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex,Strongly Agree
15,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex-quantised,5
16,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat,Neutral
17,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat-quantised,3
18,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex,Disagree
19,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex-quantised,2
20,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat,Agree
21,1707778928496,12/02/2024 23:02:08,1707778929741,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat-quantised,4
22,1707778928496,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex,Strongly Agree
23,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex-quantised,5
24,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat,Strongly Agree
25,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat-quantised,5
26,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-1,Alex
27,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-2,Pat
28,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-2,The conversation with Alex was fun and positive.
29,1707778928659,12/02/2024 23:02:08,1707778929742,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-3,The conversation with Pat was a little sad. 
30,1707778928659,12/02/2024 23:02:08,1707778929743,-7,12/02/2024 16:02:09,163181,2,questionnaire-6eoj,,35072429,BLIND,10366087,,complete,tmqfxr,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1260x910,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,63175
1,1707831748510,13/02/2024 13:42:28,1707831748801,-6,13/02/2024 07:42:28,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1463x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707831828452,13/02/2024 13:43:48,1707831828797,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex,Agree
3,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex-quantised,4
4,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat,Strongly Disagree
5,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat-quantised,1
6,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex,Agree
7,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex-quantised,4
8,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat,Disagree
9,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat-quantised,2
10,1707831828619,13/02/2024 13:43:48,1707831828799,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex,Disagree
11,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex-quantised,2
12,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat,Agree
13,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat-quantised,4
14,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex,Agree
15,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex-quantised,4
16,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat,Disagree
17,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-pat-quantised,2
18,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex,Disagree
19,1707831828619,13/02/2024 13:43:48,1707831828800,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-alex-quantised,2
20,1707831828619,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat,Strongly Agree
21,1707831828619,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,different-pat-quantised,5
22,1707831828619,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex,Neutral
23,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-alex-quantised,3
24,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat,Strongly Disagree
25,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,chat-again-pat-quantised,1
26,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-1,Alex
27,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-1-2,Pat
28,1707831828745,13/02/2024 13:43:48,1707831828801,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-2,Alex was able to respond without negativity.
29,1707831828745,13/02/2024 13:43:48,1707831828802,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,response-3,Pat was negative and dreary about almost every subject.  
30,1707831828745,13/02/2024 13:43:48,1707831828802,-6,13/02/2024 07:43:48,163181,2,questionnaire-6eoj,,35094587,BLIND,10371835,,complete,klebag,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,2560x1440,1453x731,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,END QUESTIONNAIRE,80001
END OF FILE
